name	term	lev	seq	value
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111122436	0.0745063614024876
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111122437	0.255899371705079
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111122791	-0.0176899352367163
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111122815	0.14119961224054
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111122860	0
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111123088	-0.0335408682655134
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111123208	0.345014811702502
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111123385	-0.142817784908776
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111123662	-0.0345905235508798
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111123735	0.233121051074721
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111123801	-0.0522872761100852
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111123951	0
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111123952	0.114216085630826
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111124507	0.0621326878562181
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111124613	-0.358937329236937
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111124637	0.0132755831536064
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111125289	-0.0176899352367163
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111125302	0.374639550748398
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111125325	0.156127918720319
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111125650	-0.18766110628502
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111125761	0.456577360862591
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111125762	0.539036861520386
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111126226	0.0560213770271851
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111126890	-0.436445507856529
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111127416	-0.286486432674762
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111127784	-0.416310757672137
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111127937	-0.0691951475045829
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111128091	-0.00600671122731891
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111128109	0.210033283132183
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111128424	0.00964352659532438
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111128500	-0.65369835098839
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111128626	-0.340036563950416
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111128754	1.0576815525736
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111129112	0.0418320683143873
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111129124	-0.989567976687115
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111129287	-0.0494054575368929
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111129823	0.0875125186616319
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111129852	0.384026758211276
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111130263	0.109040907503071
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111130305	0.118283815029541
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111130564	0.14917250089995
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111131322	0.0385369628447045
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111131406	0.0963772378118347
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111131500	-0.26360997190941
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111131615	-0.538941326134638
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111132204	-0.117210967565517
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111132503	0.0502755779823584
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111132839	-0.589859476877209
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111132990	-0.237882365403737
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111133054	-0.0259792500321342
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111133327	0.305269792495637
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111133414	-0.256806360036302
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111133758	-0.43291066604105
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111133851	-0.0133435073037629
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111134081	-0.416119124608254
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111134437	0
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111134483	0.00869599974131388
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111134594	0.303831004950198
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111134737	-0.383798954433602
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135154	0.303925765647784
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135225	-0.393861925970433
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135284	0.343843660752044
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135307	-0.426457763038756
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135365	-0.0176899352367163
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135405	0.270539875857853
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135471	-0.120948911694716
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135564	-0.0398915208829353
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135570	-0.0448152957570011
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135640	-0.0538145635474967
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135830	-0.0810020468328161
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135927	0.672971683038726
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111135948	-0.0475678223097735
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111136084	0.279233159944451
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111136120	0.454268407793418
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111136147	-0.470559659632659
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111136328	-0.251228638417821
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111136477	-0.00729318802832896
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111137225	-0.0600360360392973
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111137683	0.308469846676576
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111137693	0.446414305689448
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111137832	0.458185315867188
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111138001	-0.273254279791939
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111138006	-0.867909054663694
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111138046	-0.856482323890849
"regulation of cellular metabolic process"	GO:0031323;GO:0051171;GO:0080090	2	LOC111138124	-0.220861379886005
"regulation of cilium movement"	GO:0003352;GO:0060632;GO:0051270	4	LOC111103414	-0.218923135955407
"regulation of cilium movement"	GO:0003352;GO:0060632;GO:0051270	4	LOC111105449	-0.316645427924256
"regulation of cilium movement"	GO:0003352;GO:0060632;GO:0051270	4	LOC111129389	-0.301729123488886
"regulation of cilium movement"	GO:0003352;GO:0060632;GO:0051270	4	LOC111137096	-0.415192888357508
"regulation of cilium movement"	GO:0003352;GO:0060632;GO:0051270	4	LOC111138333	0.49665516261821
"regulation of cilium movement"	GO:0003352;GO:0060632;GO:0051270	4	LOC111138395	-0.275079410638013
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111099375	-0.0158235242890128
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111100339	-0.597293277533979
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111100499	0.042188690020633
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111102289	-0.0195858267049879
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111102823	0.0446053427017588
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111102972	-0.00905196376462766
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111103091	0.895570506724026
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111103415	0.0643177139592901
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111103416	0.0684532606545667
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111103623	-0.324181092237965
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111105728	0.215357281300233
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111107270	-0.0654672009304871
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111107373	0.199238986336741
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111108030	0.255467735123225
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111108150	0.613532376971827
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111108477	0.263641494542748
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111108543	-0.929114917477053
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111109147	0.100373458562921
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111109564	-0.287173793511786
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111111183	-0.000858284820493778
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111111284	-1.05596331117778
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111111498	-1.68597327810046
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111111719	-0.0278688405850444
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111111868	-0.396673639035186
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111112348	0.224122506645504
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111112944	-0.644787607843764
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111114181	0.0412410790930903
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111114262	0.134932568041266
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111114285	-0.19254122775445
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111114290	-0.00660413765191357
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111115239	-0.0175541424617435
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111115333	-0.731271548698079
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111115356	0.160999968620216
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111118434	-0.634589849686155
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111118511	0
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111118920	-0.693887840671453
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111119260	-0.0494054575368928
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111120281	0
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111120595	-0.108852205711321
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111120888	-0.0228898139010009
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111121131	0.254844792153963
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111121715	0.463313437350778
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111121716	-0.249226048051306
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111122215	0.256111776656073
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111122366	0.616214587300362
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111122649	-0.560126701584601
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111122669	-0.205157630481416
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111123010	0.63793820374769
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111123065	0.534435141719913
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111123572	0.0736357178635349
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111124294	0.0982915972914913
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111124297	-0.378911132256874
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111124446	0.292329473799028
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111124625	0.267573205600081
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111124988	0.512067728011324
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111125908	-0.384511103913734
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111126776	0.107988704830692
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111128387	0.0762171236620214
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111128425	0.342841325043027
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111128431	0
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111128516	0.312543241122762
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111129081	-1.07485141124339
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111129910	-0.133398541839744
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111129935	-0.272891197293987
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111129947	-0.403362232726088
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111130075	-0.587730800587488
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111130258	-0.171143586539176
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111130364	-0.00613748420221874
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111130396	0.594370645863962
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111130482	0.110873136255176
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111130512	0.77955822390553
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111130622	-0.287416495852442
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111130645	0.0101291965337471
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111130869	0.325093255600693
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111130950	-0.0176899352367163
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111131048	-0.663408666127507
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111131374	-0.126848348982042
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111131693	-0.276721228366121
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111132070	0
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111132152	0
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111132155	-1.61031789203982
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111132232	-0.0636295649693518
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111133654	-0.384247517696783
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111134654	-0.144156071316356
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111134690	0.406593767426469
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111134977	0.0175115624559431
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111135198	0.554074151313525
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111135545	-0.572963742961616
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111135584	0.15195841742888
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111135650	0
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111136042	0.521825177660455
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111136054	0.0903123103204271
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111136471	-0.408018487598798
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111136551	-0.157430665187344
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111136704	0.0322356422162994
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111137518	0.68750157317711
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111138268	0.0824012638618887
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111102350	0.392957511693574
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111104074	0
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111109546	-0.0510684267855609
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111125143	-0.213856093940643
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111133332	0
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111133344	-0.0654672009304871
"response to stimulus"	GO:0006950;GO:0050896	2	LOC111133360	-0.0171010981191192
"ion homeostasis"	GO:0055080;GO:0098771;GO:0050801	2	LOC111104789	-0.913776065184681
"ion homeostasis"	GO:0055080;GO:0098771;GO:0050801	2	LOC111106467	0.176477948407372
"ion homeostasis"	GO:0055080;GO:0098771;GO:0050801	2	LOC111107316	-0.0617584316672761
"ion homeostasis"	GO:0055080;GO:0098771;GO:0050801	2	LOC111123423	-0.618034496147446
"ion homeostasis"	GO:0055080;GO:0098771;GO:0050801	2	LOC111127342	-0.567097319450749
"ion homeostasis"	GO:0055080;GO:0098771;GO:0050801	2	LOC111136544	-0.00842350765391597
"G2/M transition of mitotic cell cycle"	GO:0000086;GO:0044839	2	LOC111099359	0.402429823225894
"G2/M transition of mitotic cell cycle"	GO:0000086;GO:0044839	2	LOC111122306	-0.0475678223097735
"G2/M transition of mitotic cell cycle"	GO:0000086;GO:0044839	2	LOC111132091	-0.0506090079524999
"G2/M transition of mitotic cell cycle"	GO:0000086;GO:0044839	2	LOC111132550	0
"G2/M transition of mitotic cell cycle"	GO:0000086;GO:0044839	2	LOC111135070	-0.00978628540704419
"small molecule biosynthetic process"	GO:0044283	2	LOC111100410	0.144774439789828
"small molecule biosynthetic process"	GO:0044283	2	LOC111104439	-0.0423855785809775
"small molecule biosynthetic process"	GO:0044283	2	LOC111104443	-0.0121997979669027
"small molecule biosynthetic process"	GO:0044283	2	LOC111108042	-0.0160558072108599
"small molecule biosynthetic process"	GO:0044283	2	LOC111112404	-0.256871555646686
"small molecule biosynthetic process"	GO:0044283	2	LOC111113806	0.0137314053585252
"small molecule biosynthetic process"	GO:0044283	2	LOC111113807	-0.00885178103458525
"small molecule biosynthetic process"	GO:0044283	2	LOC111118323	0.245911914008493
"small molecule biosynthetic process"	GO:0044283	2	LOC111118902	-0.399983454708794
"small molecule biosynthetic process"	GO:0044283	2	LOC111120061	-0.76002042121829
"small molecule biosynthetic process"	GO:0044283	2	LOC111122371	-0.204206993004178
"small molecule biosynthetic process"	GO:0044283	2	LOC111122916	-0.0176899352367163
"small molecule biosynthetic process"	GO:0044283	2	LOC111126361	-0.0325070660121568
"small molecule biosynthetic process"	GO:0044283	2	LOC111131861	0.514174842991161
"small molecule biosynthetic process"	GO:0044283	2	LOC111133453	0.349544812115522
"small molecule biosynthetic process"	GO:0044283	2	LOC111134518	0
"small molecule biosynthetic process"	GO:0044283	2	LOC111135460	0.16920348033204
"small molecule biosynthetic process"	GO:0044283	2	LOC111135848	0.241630200576746
"small molecule biosynthetic process"	GO:0044283	2	LOC111137757	-0.275748356406908
"lipid metabolic process"	GO:0006629	2	LOC111099175	-0.185942424285431
"lipid metabolic process"	GO:0006629	2	LOC111099219	-0.0475678223097735
"lipid metabolic process"	GO:0006629	2	LOC111099500	-0.0762085283602732
"lipid metabolic process"	GO:0006629	2	LOC111100482	0.0646407362401246
"lipid metabolic process"	GO:0006629	2	LOC111100887	-0.461203062435565
"lipid metabolic process"	GO:0006629	2	LOC111100889	0.682948342300015
"lipid metabolic process"	GO:0006629	2	LOC111100890	0.683263820946797
"lipid metabolic process"	GO:0006629	2	LOC111101119	0.442643446086051
"lipid metabolic process"	GO:0006629	2	LOC111101121	0.494687887722018
"lipid metabolic process"	GO:0006629	2	LOC111103485	0.0423601219289993
"lipid metabolic process"	GO:0006629	2	LOC111106109	0.204091349532375
"lipid metabolic process"	GO:0006629	2	LOC111106866	-0.0498134220239049
"lipid metabolic process"	GO:0006629	2	LOC111107491	0.113448928303126
"lipid metabolic process"	GO:0006629	2	LOC111107492	0.184347954323151
"lipid metabolic process"	GO:0006629	2	LOC111108608	0.113944347161667
"lipid metabolic process"	GO:0006629	2	LOC111108647	-0.0332228071290342
"lipid metabolic process"	GO:0006629	2	LOC111108762	0.337008424511596
"lipid metabolic process"	GO:0006629	2	LOC111108763	-0.224051670734905
"lipid metabolic process"	GO:0006629	2	LOC111111356	0.444314351754678
"lipid metabolic process"	GO:0006629	2	LOC111112578	-0.0712183586123171
"lipid metabolic process"	GO:0006629	2	LOC111113173	0.181777919301852
"lipid metabolic process"	GO:0006629	2	LOC111114331	0.51718108664167
"lipid metabolic process"	GO:0006629	2	LOC111114599	0.128433782307541
"lipid metabolic process"	GO:0006629	2	LOC111114942	0.569927817569656
"lipid metabolic process"	GO:0006629	2	LOC111115452	0.320354251039978
"lipid metabolic process"	GO:0006629	2	LOC111115618	-0.361923843700884
"lipid metabolic process"	GO:0006629	2	LOC111116763	-0.195601810738539
"lipid metabolic process"	GO:0006629	2	LOC111118654	0.444478133542426
"lipid metabolic process"	GO:0006629	2	LOC111119138	-0.315180680285535
"lipid metabolic process"	GO:0006629	2	LOC111120113	0.459414530477964
"lipid metabolic process"	GO:0006629	2	LOC111120484	-0.357067424389489
"lipid metabolic process"	GO:0006629	2	LOC111120960	0.0576827264481948
"lipid metabolic process"	GO:0006629	2	LOC111121542	-0.219493508521179
"lipid metabolic process"	GO:0006629	2	LOC111121658	0.26034206657941
"lipid metabolic process"	GO:0006629	2	LOC111121884	-0.0155414217880182
"lipid metabolic process"	GO:0006629	2	LOC111121919	0.83057724238574
"lipid metabolic process"	GO:0006629	2	LOC111122309	-0.164411655590333
"lipid metabolic process"	GO:0006629	2	LOC111122923	-0.0725096812881341
"lipid metabolic process"	GO:0006629	2	LOC111123081	-0.0946372451447479
"lipid metabolic process"	GO:0006629	2	LOC111123250	0.00637154921365502
"lipid metabolic process"	GO:0006629	2	LOC111123313	0.207565416385479
"lipid metabolic process"	GO:0006629	2	LOC111123314	0
"lipid metabolic process"	GO:0006629	2	LOC111123544	0.30194809494843
"lipid metabolic process"	GO:0006629	2	LOC111124125	-0.065152711380317
"lipid metabolic process"	GO:0006629	2	LOC111124518	-0.378277045809229
"lipid metabolic process"	GO:0006629	2	LOC111124570	-0.0171010981191192
"lipid metabolic process"	GO:0006629	2	LOC111124665	0.0100016473019758
"lipid metabolic process"	GO:0006629	2	LOC111124908	0.00803794136175345
"lipid metabolic process"	GO:0006629	2	LOC111124952	0.53851604603081
"lipid metabolic process"	GO:0006629	2	LOC111124953	0.0397965078493512
"lipid metabolic process"	GO:0006629	2	LOC111125685	0.245448134439978
"lipid metabolic process"	GO:0006629	2	LOC111125742	-0.394498399393105
"lipid metabolic process"	GO:0006629	2	LOC111126108	-0.965781513646483
"lipid metabolic process"	GO:0006629	2	LOC111126646	0
"lipid metabolic process"	GO:0006629	2	LOC111126872	-0.246908177815118
"lipid metabolic process"	GO:0006629	2	LOC111127059	-0.0154952007099886
"lipid metabolic process"	GO:0006629	2	LOC111128407	-0.00455422084879265
"lipid metabolic process"	GO:0006629	2	LOC111128510	-0.089765709594627
"lipid metabolic process"	GO:0006629	2	LOC111129253	-0.000858284820493781
"lipid metabolic process"	GO:0006629	2	LOC111129807	0.444392270001527
"lipid metabolic process"	GO:0006629	2	LOC111129892	-0.0332228071290342
"lipid metabolic process"	GO:0006629	2	LOC111130483	0
"lipid metabolic process"	GO:0006629	2	LOC111130733	-0.26815986454273
"lipid metabolic process"	GO:0006629	2	LOC111131209	0.592679470313756
"lipid metabolic process"	GO:0006629	2	LOC111131381	-0.0585162808630123
"lipid metabolic process"	GO:0006629	2	LOC111131692	0.0354159660312951
"lipid metabolic process"	GO:0006629	2	LOC111132237	0.282160039862075
"lipid metabolic process"	GO:0006629	2	LOC111133242	-0.843017294837538
"lipid metabolic process"	GO:0006629	2	LOC111133439	-0.429741810266052
"lipid metabolic process"	GO:0006629	2	LOC111133759	-0.0176899352367163
"lipid metabolic process"	GO:0006629	2	LOC111134947	-0.18110597347615
"lipid metabolic process"	GO:0006629	2	LOC111134948	-0.703059270443401
"lipid metabolic process"	GO:0006629	2	LOC111135040	0.400925491213785
"lipid metabolic process"	GO:0006629	2	LOC111135041	0.264197927777394
"lipid metabolic process"	GO:0006629	2	LOC111135173	-1.91064582995266
"lipid metabolic process"	GO:0006629	2	LOC111135321	-0.556671020814654
"lipid metabolic process"	GO:0006629	2	LOC111135553	-0.805621657081925
"lipid metabolic process"	GO:0006629	2	LOC111135761	0.0715787068169321
"lipid metabolic process"	GO:0006629	2	LOC111135994	1.20158048748752
"lipid metabolic process"	GO:0006629	2	LOC111136598	-0.942479693978902
"lipid metabolic process"	GO:0006629	2	LOC111136807	-0.407559965059771
"lipid metabolic process"	GO:0006629	2	LOC111136905	-0.434201017233318
"lipid metabolic process"	GO:0006629	2	LOC111137368	0.152020504306242
"lipid metabolic process"	GO:0006629	2	LOC111137394	-0.165544646663707
"lipid metabolic process"	GO:0006629	2	LOC111137722	-0.0439633720341277
"lipid metabolic process"	GO:0006629	2	LOC111138272	0.166309497171716
"lipid metabolic process"	GO:0006629	2	LOC111138338	-0.0689210929422787
"G1/S transition of mitotic cell cycle"	GO:0000082;GO:0044843	2	LOC111103289	0.428432213952022
"G1/S transition of mitotic cell cycle"	GO:0000082;GO:0044843	2	LOC111103314	0.102746022867344
"G1/S transition of mitotic cell cycle"	GO:0000082;GO:0044843	2	LOC111121435	0.70335250068804
"G1/S transition of mitotic cell cycle"	GO:0000082;GO:0044843	2	LOC111123961	0.111552099032129
"G1/S transition of mitotic cell cycle"	GO:0000082;GO:0044843	2	LOC111126639	0.562858586810642
"G1/S transition of mitotic cell cycle"	GO:0000082;GO:0044843	2	LOC111126797	0.248915085644905
"MAPK cascade"	GO:0000165	2	LOC111100697	0.606953004214742
"MAPK cascade"	GO:0000165	2	LOC111102022	0.264602341435254
"MAPK cascade"	GO:0000165	2	LOC111102023	0.537727532488499
"MAPK cascade"	GO:0000165	2	LOC111120596	0.029621626882918
"MAPK cascade"	GO:0000165	2	LOC111131704	-0.202808476773144
"glycoprotein metabolic process"	GO:0009100	3	LOC111101889	-0.0193510323715945
"glycoprotein metabolic process"	GO:0009100	3	LOC111108764	0.402728308060295
